3.91,0.266971695
3.92,0.266415578
3.93,0.265861675
3.94,0.265309975
3.95,0.264760465
3.96,0.264213141
3.97,0.263667972
3.98,0.263124964
3.99,0.262584095
4,0.26204535
4.01,0.261508729
4.02,0.26097421
4.03,0.260441775
4.04,0.259911426
4.05,0.25938315
4.06,0.258856922
4.07,0.25833273
4.08,0.257810572
4.09,0.257290435
4.1,0.256772296
4.11,0.256256162
4.12,0.255742002
4.13,0.25522981
4.14,0.254719565
4.15,0.254211285
4.16,0.253704919
4.17,0.253200479
4.18,0.252697947
4.19,0.252197297
4.2,0.251698539
4.21,0.251201649
4.22,0.250706613
4.23,0.250213431
4.24,0.249722079
4.25,0.249232546
4.26,0.248744816
4.27,0.248258887
4.28,0.247774738
4.29,0.247292367
4.3,0.246811759
4.31,0.246332881
4.32,0.245855753
4.33,0.24538034
4.34,0.244906633
4.35,0.244434634
4.36,0.243964314
4.37,0.243495669
4.38,0.243028686
4.39,0.242563355
4.4,0.242099659
4.41,0.241637591
4.42,0.241177123
4.43,0.240718264
4.44,0.240260993
4.45,0.239805296
4.46,0.23935116
4.47,0.238898574
4.48,0.238447536
4.49,0.23799802
4.5,0.237550015
4.51,0.237103509
4.52,0.2366585
4.53,0.236214973
4.54,0.235772908
4.55,0.235332291
4.56,0.23489312
4.57,0.234455382
4.58,0.234019055
4.59,0.233584135
4.6,0.233150612
4.61,0.232718461
4.62,0.232287682
4.63,0.231858259
4.64,0.231430191
4.65,0.231003437
4.66,0.230578012
4.67,0.230153896
4.68,0.229731076
4.69,0.229309537
4.7,0.228889279
4.71,0.228470268
4.72,0.228052513
4.73,0.227635989
4.74,0.227220687
4.75,0.226806592
4.76,0.226393701
4.77,0.225982004
4.78,0.225571468
4.79,0.225162109
4.8,0.224753884
4.81,0.224346813
4.82,0.223940862
4.83,0.22353603
4.84,0.223132293
4.85,0.222729648
4.86,0.222328085
4.87,0.221927588
4.88,0.221528149
4.89,0.221129741
4.9,0.220732366
4.91,0.220336019
4.92,0.219940667
4.93,0.219546319
4.94,0.219152944
4.95,0.218760556
4.96,0.218369106
4.97,0.217978617
4.98,0.217589052
4.99,0.217200417
5,0.216812687
5.01,0.216425863
5.02,0.216039911
5.03,0.215654848
5.04,0.215270645
5.05,0.214887286
5.06,0.214504778
5.07,0.214123083
5.08,0.213742216
5.09,0.213362144
5.1,0.212982855
5.11,0.212604358
5.12,0.212226631
5.13,0.211849651
5.14,0.211473424
5.15,0.211097919
5.16,0.210723135
5.17,0.210349058
5.18,0.209975686
5.19,0.209602988
5.2,0.209230969
5.21,0.208859601
5.22,0.208488889
5.23,0.20811882
5.24,0.207749373
5.25,0.207380527
5.26,0.207012297
5.27,0.206644652
5.28,0.206277581
5.29,0.205911081
5.3,0.20554513
5.31,0.205179723
5.32,0.204814853
5.33,0.204450493
5.34,0.204086654
5.35,0.203723304
5.36,0.203360427
5.37,0.202998036
5.38,0.202636095
5.39,0.202274603
5.4,0.201913559
5.41,0.201552928
5.42,0.201192711
5.43,0.200832895
5.44,0.200473478
5.45,0.200114436
5.46,0.199755759
5.47,0.199397434
5.48,0.19903945
5.49,0.198681804
5.5,0.198324473
5.51,0.197967456
5.52,0.197610733
5.53,0.197254288
5.54,0.196898121
5.55,0.19654222
5.56,0.196186563
5.57,0.195831146
5.58,0.195475962
5.59,0.195120983
5.6,0.194766211
5.61,0.194411631
5.62,0.194057235
5.63,0.193703007
5.64,0.193348927
5.65,0.192995003
5.66,0.192641202
5.67,0.192287534
5.68,0.191933975
5.69,0.191580515
5.7,0.191227128
5.71,0.190873837
5.72,0.190520608
5.73,0.190167419
5.74,0.189814288
5.75,0.189461173
5.76,0.189108083
5.77,0.188754995
5.78,0.188401907
5.79,0.188048808
5.8,0.187695676
5.81,0.18734251
5.82,0.186989286
5.83,0.186636002
5.84,0.186282649
5.85,0.185929202
5.86,0.185575671
5.87,0.185222025
5.88,0.184868259
5.89,0.184514364
5.9,0.184160337
5.91,0.183806146
5.92,0.183451791
5.93,0.183097258
5.94,0.182742545
5.95,0.182387622
5.96,0.182032497
5.97,0.181677156
5.98,0.181321571
5.99,0.180965746
6,0.180609662
6.01,0.180284467
6.02,0.179994979
6.03,0.179705995
6.04,0.179417514
6.05,0.179129537
6.06,0.178842057
6.07,0.178555077
6.08,0.178268593
6.09,0.177982604
6.1,0.177697107
6.11,0.177412102
6.12,0.177127586
6.13,0.176843558
6.14,0.176560017
6.15,0.176276959
6.16,0.175994385
6.17,0.175712293
6.18,0.175430679
6.19,0.175149543
6.2,0.174868884
6.21,0.1745887
6.22,0.174308988
6.23,0.174029747
6.24,0.173750977
6.25,0.173472674
6.26,0.173194838
6.27,0.172917467
6.28,0.172640559
6.29,0.172364113
6.3,0.172088127
6.31,0.171812599
6.32,0.171537528
6.33,0.171262913
6.34,0.170988752
6.35,0.170715043
6.36,0.170441785
6.37,0.170168975
6.38,0.169896614
6.39,0.169624697
6.4,0.169353226
6.41,0.169082198
6.42,0.168811611
6.43,0.168541464
6.44,0.168271755
6.45,0.168002484
6.46,0.167733649
6.47,0.167465246
6.48,0.167197277
6.49,0.166929739
6.5,0.166662628
6.51,0.166395949
6.52,0.166129694
6.53,0.165863864
6.54,0.165598458
6.55,0.165333474
6.56,0.165068912
6.57,0.164804768
6.58,0.164541043
6.59,0.164277734
6.6,0.164014839
6.61,0.163752359
6.62,0.163490291
6.63,0.163228632
6.64,0.162967385
6.65,0.162706544
6.66,0.16244611
6.67,0.162186081
6.68,0.161926457
6.69,0.161667234
6.7,0.161408413
6.71,0.161149991
6.72,0.160891967
6.73,0.160634341
6.74,0.160377111
6.75,0.160120274
6.76,0.15986383
6.77,0.159607779
6.78,0.159352116
6.79,0.159096844
6.8,0.158841959
6.81,0.15858746
6.82,0.158333346
6.83,0.158079615
6.84,0.157826268
6.85,0.157573301
6.86,0.157320714
6.87,0.157068505
